user_id,session_id,event_key,event_datetime,event_category,prev_event,prev_time,time_diff_sec
1398705,dbwiSGViUDWtbh9rH6ynhgdECu72,skip_question,2023-08-09 18:44:42,질문,click_question_start,2023-08-09 18:44:36,6.0
1398705,dbwiSGViUDWtbh9rH6ynhgdECu72,skip_question,2023-08-10 00:58:40,질문,click_question_start,2023-08-10 00:58:35,5.0
1331961,dc092be9-697c-4d8e-9634-a8e958e88cb1,skip_question,2023-07-29 18:26:33,질문,click_question_start,2023-07-29 18:26:04,29.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-07-21 13:28:57,질문,click_question_start,2023-07-21 13:28:41,16.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-07-26 21:19:28,질문,click_question_start,2023-07-26 21:19:07,21.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-07-28 17:23:48,질문,click_question_start,2023-07-28 17:23:45,3.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-08-01 09:43:43,질문,click_question_start,2023-08-01 09:42:35,68.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-08-01 21:48:18,질문,click_question_start,2023-08-01 21:47:32,46.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-08-04 10:28:04,질문,click_question_start,2023-08-04 10:27:18,46.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-08-05 11:20:31,질문,click_question_start,2023-08-05 11:19:52,39.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-08-06 11:15:50,질문,click_question_start,2023-08-06 11:15:37,13.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-08-08 11:32:02,질문,click_question_start,2023-08-08 11:31:55,7.0
1523301,dc1b0ecf-b114-4c96-84c7-e5bcf3e9b5f9,skip_question,2023-08-08 21:45:23,질문,click_question_start,2023-08-08 21:45:20,3.0
1531133,dc27db91-a91a-4661-a545-250f36eae14b,skip_question,2023-07-23 14:37:52,질문,click_question_start,2023-07-23 14:36:51,61.0
1531133,dc27db91-a91a-4661-a545-250f36eae14b,skip_question,2023-08-03 18:25:06,질문,click_question_start,2023-08-03 18:24:24,42.0
1531133,dc27db91-a91a-4661-a545-250f36eae14b,skip_question,2023-08-05 15:11:06,질문,click_question_start,2023-08-05 15:07:23,223.0
1345608,dc4a3efd-a854-4f80-be30-71358986c5e1,skip_question,2023-07-29 18:49:06,질문,click_question_start,2023-07-29 18:49:03,3.0
1556200,dc4a4292-077e-4848-a490-7dc8679f1a3f,skip_question,2023-08-06 21:31:42,질문,click_question_start,2023-08-06 21:31:08,34.0
1030207,dc54b3af-3199-462f-830d-22de1f6f112b,skip_question,2023-08-05 15:20:44,질문,click_question_start,2023-08-05 15:19:59,45.0
1030207,dc54b3af-3199-462f-830d-22de1f6f112b,skip_question,2023-08-06 19:10:04,질문,click_question_start,2023-08-06 19:09:27,37.0
1030207,dc54b3af-3199-462f-830d-22de1f6f112b,skip_question,2023-08-07 22:11:46,질문,click_question_start,2023-08-07 22:11:34,12.0
1122379,dc572196-f963-4e59-ab82-822fb964bf73,skip_question,2023-07-31 11:54:57,질문,click_question_start,2023-07-31 11:54:50,7.0
1578708,dc5b255c-6d30-4803-9d28-b0b50835553c,skip_question,2023-07-18 16:09:16,질문,click_question_start,2023-07-18 16:08:32,44.0
1578708,dc5b255c-6d30-4803-9d28-b0b50835553c,skip_question,2023-07-18 17:17:42,질문,click_question_start,2023-07-18 17:16:28,74.0
1578708,dc5b255c-6d30-4803-9d28-b0b50835553c,skip_question,2023-07-18 20:09:22,질문,click_question_start,2023-07-18 20:06:56,146.0
1578708,dc5b255c-6d30-4803-9d28-b0b50835553c,skip_question,2023-07-19 07:17:03,질문,click_question_start,2023-07-19 07:16:32,31.0
1578708,dc5b255c-6d30-4803-9d28-b0b50835553c,skip_question,2023-07-24 21:23:07,질문,click_question_start,2023-07-24 21:22:55,12.0
1579880,dc5c8469-fd43-4534-a15c-dea23c69d41d,skip_question,2023-08-09 11:54:35,질문,click_question_start,2023-08-09 11:54:28,7.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-18 06:59:59,질문,click_question_start,2023-07-18 06:59:32,27.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-18 23:09:54,질문,click_question_start,2023-07-18 23:09:48,6.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-19 00:28:15,질문,click_question_start,2023-07-19 00:28:04,11.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-19 19:37:55,질문,click_question_start,2023-07-19 19:37:46,9.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-20 00:09:06,질문,click_question_start,2023-07-20 00:08:59,7.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-20 17:31:53,질문,click_question_start,2023-07-20 17:31:49,4.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-20 23:33:54,질문,click_question_start,2023-07-20 23:33:32,22.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-21 20:00:52,질문,click_question_start,2023-07-21 20:00:37,15.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-21 21:52:31,질문,click_question_start,2023-07-21 21:51:59,32.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-22 01:56:17,질문,click_question_start,2023-07-22 01:55:48,29.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-22 19:08:29,질문,click_question_start,2023-07-22 19:07:53,36.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-22 22:30:19,질문,click_question_start,2023-07-22 22:29:55,24.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-22 23:19:05,질문,click_question_start,2023-07-22 23:19:00,5.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-23 00:16:48,질문,click_question_start,2023-07-23 00:16:42,6.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-23 07:58:24,질문,click_question_start,2023-07-23 07:58:04,20.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-23 10:05:54,질문,click_question_start,2023-07-23 10:05:19,35.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-23 13:11:10,질문,click_question_start,2023-07-23 13:10:30,40.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-23 13:52:59,질문,click_question_start,2023-07-23 13:52:45,14.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-23 18:12:00,질문,click_question_start,2023-07-23 18:11:51,9.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-23 19:10:35,질문,click_question_start,2023-07-23 19:10:24,11.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-23 20:50:37,질문,click_question_start,2023-07-23 20:50:33,4.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-24 01:39:19,질문,click_question_start,2023-07-24 01:39:09,10.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-24 10:36:21,질문,click_question_start,2023-07-24 10:35:59,22.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-24 19:31:14,질문,click_question_start,2023-07-24 19:31:02,12.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-24 22:29:35,질문,click_question_start,2023-07-24 22:29:16,19.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-29 21:13:55,질문,click_question_start,2023-07-29 21:13:52,3.0
1577637,dc68bd19-b900-4f00-ae1f-cb500cf094b5,skip_question,2023-07-30 22:36:34,질문,click_question_start,2023-07-30 22:36:31,3.0
1468817,dc6WEDXY8FdcvMw034sVl2hl3xd2,skip_question,2023-08-05 20:59:08,질문,click_question_start,2023-08-05 20:57:42,86.0
1179100,dc83b936-1f82-480c-b4f3-9f07297937e2,skip_question,2023-08-06 05:39:31,질문,click_question_start,2023-08-06 05:39:17,14.0
1179100,dc83b936-1f82-480c-b4f3-9f07297937e2,skip_question,2023-08-07 01:52:12,질문,click_question_start,2023-08-07 01:51:48,24.0
1179100,dc83b936-1f82-480c-b4f3-9f07297937e2,skip_question,2023-08-09 04:25:03,질문,click_question_start,2023-08-09 04:24:58,5.0
1179100,dc83b936-1f82-480c-b4f3-9f07297937e2,skip_question,2023-08-10 19:34:12,질문,click_question_start,2023-08-10 19:34:09,3.0
1189193,dc9a56aa-447a-46c4-9dad-89ae79b0e888,skip_question,2023-07-30 23:50:31,질문,click_question_start,2023-07-30 23:50:21,10.0
1189193,dc9a56aa-447a-46c4-9dad-89ae79b0e888,skip_question,2023-08-02 13:01:14,질문,click_question_start,2023-08-02 13:00:55,19.0
1575112,dc9eeb98-dcac-41be-9c83-2449d8547be1,skip_question,2023-08-01 08:31:44,질문,click_question_start,2023-08-01 08:31:15,29.0
923290,dcK8XIxdRGMaRrlFaa2MJWETYGt1,skip_question,2023-07-20 01:22:54,질문,click_question_start,2023-07-20 01:22:46,8.0
1417545,dcUXpVi1dXeYxBC41fVjQjL4OMI3,skip_question,2023-08-05 20:41:30,질문,click_question_start,2023-08-05 20:41:05,25.0
1133962,dca4de9c-ceaf-4e66-b332-d22f7f64000d,skip_question,2023-08-08 08:06:36,질문,click_question_start,2023-08-08 08:05:38,58.0
1133962,dca4de9c-ceaf-4e66-b332-d22f7f64000d,skip_question,2023-08-09 08:23:00,질문,click_question_start,2023-08-09 08:22:23,37.0
1578879,dcaaaa94-8b14-497a-b4f6-b27aee3fd367,skip_question,2023-07-20 10:36:16,질문,click_question_start,2023-07-20 10:36:11,5.0
1529901,dcac4b74-5e98-4035-8f8f-c74f0d962fc8,skip_question,2023-07-18 00:10:07,질문,click_question_start,2023-07-18 00:10:02,5.0
1529901,dcac4b74-5e98-4035-8f8f-c74f0d962fc8,skip_question,2023-07-20 13:51:02,질문,click_question_start,2023-07-20 13:50:47,15.0
1529901,dcac4b74-5e98-4035-8f8f-c74f0d962fc8,skip_question,2023-07-27 23:54:30,질문,click_question_start,2023-07-27 23:53:50,40.0
1333451,dcd5bf11-8200-40b2-86df-f8fa474788d0,skip_question,2023-07-24 20:36:26,질문,click_question_start,2023-07-24 20:36:00,26.0
1200905,dcd8d2be-70a0-4966-a2b2-dbc49f94ba20,skip_question,2023-07-22 17:15:14,질문,click_question_start,2023-07-22 17:15:08,6.0
1552191,dce6c4f7-2f21-4209-9b78-dee9ee8b297c,skip_question,2023-07-20 23:33:39,질문,click_question_start,2023-07-20 23:32:32,67.0
1119579,dcf1cc9b-512a-4906-9fb9-dc48dd7a10d6,skip_question,2023-07-18 15:20:20,질문,click_question_start,2023-07-18 15:20:16,4.0
1531195,dcfdbd00-5eeb-4a3b-9e5e-1dcca6c6cc5e,skip_question,2023-07-22 00:01:01,질문,click_question_start,2023-07-22 00:00:47,14.0
1531195,dcfdbd00-5eeb-4a3b-9e5e-1dcca6c6cc5e,skip_question,2023-07-24 21:44:50,질문,click_question_start,2023-07-24 21:44:45,5.0
1531195,dcfdbd00-5eeb-4a3b-9e5e-1dcca6c6cc5e,skip_question,2023-08-06 20:10:18,질문,click_question_start,2023-08-06 20:09:53,25.0
1141514,dciSf4hN9KWuKNZloChwO9uU5Fz2,skip_question,2023-08-08 18:20:09,질문,click_question_start,2023-08-08 18:20:03,6.0
979487,dckg1QeTRrUZDd8nBjgojUAZdYG2,skip_question,2023-07-21 12:34:11,질문,click_question_start,2023-07-21 12:33:18,53.0
1223658,dcpaENUxU2UiM6v9s644OIZS2x32,skip_question,2023-07-29 23:26:48,질문,click_question_start,2023-07-29 23:26:01,47.0
1223658,dcpaENUxU2UiM6v9s644OIZS2x32,skip_question,2023-08-08 15:54:38,질문,click_question_start,2023-08-08 15:54:28,10.0
1056663,dcwNT3SEolTpaBESt4CtrKJo5LN2,skip_question,2023-07-25 02:17:38,질문,click_question_start,2023-07-25 02:17:03,35.0
1069860,dd02dc87-3a0f-499f-a979-0e09eed8f94a,skip_question,2023-08-09 21:33:44,질문,click_question_start,2023-08-09 21:33:32,12.0
1286727,dd239d90-7fd1-4207-958e-0b24edf3df41,skip_question,2023-07-28 19:30:25,질문,click_question_start,2023-07-28 19:30:09,16.0
1208792,dd285e88-8623-4a0d-a18a-24db959b2a1b,skip_question,2023-07-18 07:41:11,질문,click_question_start,2023-07-18 07:40:16,55.0
1208792,dd285e88-8623-4a0d-a18a-24db959b2a1b,skip_question,2023-07-27 18:39:26,질문,click_question_start,2023-07-27 18:38:56,30.0
1196685,dd29c385-6e78-439b-91c5-429c504a0aa5,skip_question,2023-07-23 18:06:42,질문,click_question_start,2023-07-23 18:06:17,25.0
1295389,dd2a9239-961e-40c3-9db6-1feb57cfabed,skip_question,2023-07-28 17:24:56,질문,click_question_start,2023-07-28 17:24:31,25.0
1295389,dd2a9239-961e-40c3-9db6-1feb57cfabed,skip_question,2023-08-08 21:53:42,질문,click_question_start,2023-08-08 21:53:27,15.0
1503388,dd4511ba-0ecc-47f3-a207-fc6e6d0a658f,skip_question,2023-07-27 16:46:45,질문,click_question_start,2023-07-27 16:46:30,15.0
1503388,dd4511ba-0ecc-47f3-a207-fc6e6d0a658f,skip_question,2023-08-06 21:18:56,질문,click_question_start,2023-08-06 21:17:59,57.0
1315115,dd46f497-1867-4c7b-aa5a-93ffda3902cc,skip_question,2023-07-29 18:13:34,질문,click_question_start,2023-07-29 18:13:20,14.0
1391111,dd54HDEmksVGUVIQOwiQ1ZcI2Vu1,skip_question,2023-07-28 02:15:52,질문,click_question_start,2023-07-28 02:15:34,18.0
1159509,dd588746-dfab-42d1-b996-29d90c0ebb0f,skip_question,2023-07-18 21:37:56,질문,click_question_start,2023-07-18 21:36:55,61.0
1159509,dd588746-dfab-42d1-b996-29d90c0ebb0f,skip_question,2023-07-22 18:05:11,질문,click_question_start,2023-07-22 18:04:38,33.0
1159509,dd588746-dfab-42d1-b996-29d90c0ebb0f,skip_question,2023-07-22 21:30:33,질문,click_question_start,2023-07-22 21:28:56,97.0
923955,dd6618c9-b5a5-4667-a519-f7f126325c19,skip_question,2023-07-22 18:15:32,질문,click_question_start,2023-07-22 18:14:39,53.0
923955,dd6618c9-b5a5-4667-a519-f7f126325c19,skip_question,2023-07-25 15:38:42,질문,click_question_start,2023-07-25 15:38:11,31.0
923955,dd6618c9-b5a5-4667-a519-f7f126325c19,skip_question,2023-08-02 23:18:06,질문,click_question_start,2023-08-02 23:17:40,26.0
1554700,dd69c313-b15d-48b3-9982-36e47f4895d3,skip_question,2023-08-06 20:25:51,질문,click_question_start,2023-08-06 20:23:10,161.0
1419919,dd6b9312-8a65-4cde-a11b-b27322b1f529,skip_question,2023-07-29 17:42:42,질문,click_question_start,2023-07-29 17:42:38,4.0
1419919,dd6b9312-8a65-4cde-a11b-b27322b1f529,skip_question,2023-08-06 06:34:43,질문,click_question_start,2023-08-06 06:34:36,7.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-18 18:01:00,질문,click_question_start,2023-07-18 17:59:55,65.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-18 22:36:28,질문,click_question_start,2023-07-18 22:36:05,23.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-19 12:09:10,질문,click_question_start,2023-07-19 12:07:53,77.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-19 18:41:37,질문,click_question_start,2023-07-19 18:41:27,10.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-19 19:41:45,질문,click_question_start,2023-07-19 19:41:12,33.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-19 23:29:17,질문,click_question_start,2023-07-19 23:29:13,4.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-20 08:55:10,질문,click_question_start,2023-07-20 08:54:54,16.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-20 13:01:19,질문,click_question_start,2023-07-20 13:00:29,50.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-20 14:19:16,질문,click_question_start,2023-07-20 14:17:45,91.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-21 08:13:45,질문,click_question_start,2023-07-21 08:13:31,14.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-21 15:17:58,질문,click_question_start,2023-07-21 15:17:50,8.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-21 16:00:27,질문,click_question_start,2023-07-21 15:59:19,68.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-21 20:01:12,질문,click_question_start,2023-07-21 20:00:59,13.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-21 21:26:16,질문,click_question_start,2023-07-21 21:25:57,19.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-21 23:54:42,질문,click_question_start,2023-07-21 23:54:35,7.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-22 19:34:14,질문,click_question_start,2023-07-22 19:33:53,21.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-22 22:24:43,질문,click_question_start,2023-07-22 22:24:00,43.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-22 23:16:39,질문,click_question_start,2023-07-22 23:15:38,61.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-23 08:28:20,질문,click_question_start,2023-07-23 08:27:40,40.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-23 19:27:03,질문,click_question_start,2023-07-23 19:26:58,5.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-24 09:15:14,질문,click_question_start,2023-07-24 09:14:50,24.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-25 09:48:54,질문,click_question_start,2023-07-25 09:48:40,14.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-25 16:11:34,질문,click_question_start,2023-07-25 16:10:16,78.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-25 17:20:11,질문,click_question_start,2023-07-25 17:18:22,109.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-25 19:34:33,질문,click_question_start,2023-07-25 19:33:54,39.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-25 20:26:52,질문,click_question_start,2023-07-25 20:25:32,80.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-25 21:28:59,질문,click_question_start,2023-07-25 21:27:58,61.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-25 23:02:24,질문,click_question_start,2023-07-25 23:02:10,14.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-26 09:09:44,질문,click_question_start,2023-07-26 09:09:37,7.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-26 10:11:01,질문,click_question_start,2023-07-26 10:10:49,12.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-26 11:04:40,질문,click_question_start,2023-07-26 11:04:30,10.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-26 13:09:12,질문,click_question_start,2023-07-26 13:08:07,65.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-26 19:49:52,질문,click_question_start,2023-07-26 19:49:13,39.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-26 22:07:00,질문,click_question_start,2023-07-26 22:05:53,67.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-26 22:52:24,질문,click_question_start,2023-07-26 22:51:47,37.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 10:20:40,질문,click_question_start,2023-07-27 10:19:50,50.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 11:41:25,질문,click_question_start,2023-07-27 11:39:54,91.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 13:07:18,질문,click_question_start,2023-07-27 13:07:03,15.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 15:07:59,질문,click_question_start,2023-07-27 15:06:19,100.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 16:38:44,질문,click_question_start,2023-07-27 16:38:33,11.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 18:05:10,질문,click_question_start,2023-07-27 18:04:29,41.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 20:39:18,질문,click_question_start,2023-07-27 20:38:46,32.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 21:28:47,질문,click_question_start,2023-07-27 21:28:27,20.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-27 22:14:09,질문,click_question_start,2023-07-27 22:14:03,6.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-28 13:48:57,질문,click_question_start,2023-07-28 13:47:43,74.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-28 14:51:30,질문,click_question_start,2023-07-28 14:50:41,49.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-28 19:42:12,질문,click_question_start,2023-07-28 19:41:48,24.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-28 22:24:50,질문,click_question_start,2023-07-28 22:24:04,46.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-28 23:55:06,질문,click_question_start,2023-07-28 23:53:35,91.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-29 11:02:32,질문,click_question_start,2023-07-29 11:02:07,25.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-29 21:03:11,질문,click_question_start,2023-07-29 21:03:07,4.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-07-31 20:49:05,질문,click_question_start,2023-07-31 20:48:56,9.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-08-01 14:21:15,질문,click_question_start,2023-08-01 14:21:12,3.0
1579010,dd6e984f-4581-4e72-9415-90be82201200,skip_question,2023-08-07 21:42:28,질문,click_question_start,2023-08-07 21:42:26,2.0
1572383,dd720952-dcc8-4582-a1cf-0aac4bd8cd9a,skip_question,2023-07-28 00:38:33,질문,click_question_start,2023-07-28 00:38:29,4.0
1529772,dd73e5b4-5817-464f-85ee-a8047f6974d2,skip_question,2023-07-28 12:08:29,질문,click_question_start,2023-07-28 12:08:16,13.0
1474079,dd7720f7-6a35-45eb-a225-c0bc2cbb582a,skip_question,2023-08-06 01:17:10,질문,click_question_start,2023-08-06 01:16:21,49.0
1474079,dd7720f7-6a35-45eb-a225-c0bc2cbb582a,skip_question,2023-08-06 04:29:00,질문,click_question_start,2023-08-06 04:27:38,82.0
1474079,dd7720f7-6a35-45eb-a225-c0bc2cbb582a,skip_question,2023-08-06 10:46:52,질문,click_question_start,2023-08-06 10:44:47,125.0
1474079,dd7720f7-6a35-45eb-a225-c0bc2cbb582a,skip_question,2023-08-06 22:31:47,질문,click_question_start,2023-08-06 22:30:45,62.0
1168866,dd9411d4-a931-402f-93bb-8b44f4a1459c,skip_question,2023-07-23 22:19:07,질문,click_question_start,2023-07-23 22:19:02,5.0
1105363,ddNa1q2d94dUUOaXrGwKgappdmH2,skip_question,2023-07-23 19:06:23,질문,click_question_start,2023-07-23 19:05:22,61.0
917702,ddUx7par7xTbyp4xbWxzLUFzn6v2,skip_question,2023-07-19 18:49:53,질문,click_question_start,2023-07-19 18:49:02,51.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-18 15:52:13,질문,click_question_start,2023-07-18 15:52:04,9.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-18 16:10:59,질문,click_question_start,2023-07-18 16:10:46,13.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-18 19:57:53,질문,click_question_start,2023-07-18 19:57:20,33.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-18 20:40:31,질문,click_question_start,2023-07-18 20:39:56,35.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-18 21:24:01,질문,click_question_start,2023-07-18 21:23:35,26.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-18 22:15:22,질문,click_question_start,2023-07-18 22:14:42,40.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 06:51:01,질문,click_question_start,2023-07-19 06:50:01,60.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 07:48:06,질문,click_question_start,2023-07-19 07:48:00,6.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 08:37:03,질문,click_question_start,2023-07-19 08:36:58,5.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 10:36:08,질문,click_question_start,2023-07-19 10:35:50,18.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 13:32:58,질문,click_question_start,2023-07-19 13:32:26,32.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 14:14:45,질문,click_question_start,2023-07-19 14:14:23,22.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 15:45:45,질문,click_question_start,2023-07-19 15:45:09,36.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 20:08:13,질문,click_question_start,2023-07-19 20:07:13,60.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 20:13:06,질문,click_question_start,2023-07-19 20:13:03,3.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 20:55:46,질문,click_question_start,2023-07-19 20:55:11,35.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 22:34:33,질문,click_question_start,2023-07-19 22:33:57,36.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-19 23:27:23,질문,click_question_start,2023-07-19 23:27:05,18.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-20 00:19:47,질문,click_question_start,2023-07-20 00:18:56,51.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-20 07:51:34,질문,click_question_start,2023-07-20 07:50:28,66.0
1579002,ddab9aed-c570-4771-a0cf-746b64bc3a55,skip_question,2023-07-20 10:02:24,질문,click_question_start,2023-07-20 10:00:59,85.0
